TimeInterval,Time,WeekDay,HoliDay,GantryFrom,GantryTo,VehicleType,SpaceMeanSpeed,交通量,Rains
2024/05/26,17:55,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/26,17:55,0,1,01F0578S,01H0610S,31,82,59,1
2024/05/26,17:55,0,1,01F0578S,01H0610S,32,79,11,1
2024/05/26,17:55,0,1,01F0578S,01H0610S,41,0,0,1
2024/05/26,17:55,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/26,17:55,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/26,18:00,0,1,01F0584N,01F0557N,31,90,197,1
2024/05/26,18:00,0,1,01F0584N,01F0557N,32,90,51,1
2024/05/26,18:00,0,1,01F0584N,01F0557N,41,82,7,1
2024/05/26,18:00,0,1,01F0584N,01F0557N,42,82,6,1
2024/05/26,18:00,0,1,01F0584N,01F0557N,5,79,3,1
2024/05/26,18:00,0,1,01F0633N,01F0584N,31,86,198,1
2024/05/26,18:00,0,1,01F0633N,01F0584N,32,82,40,1
2024/05/26,18:00,0,1,01F0633N,01F0584N,41,81,2,1
2024/05/26,18:00,0,1,01F0633N,01F0584N,42,79,7,1
2024/05/26,18:00,0,1,01F0633N,01F0584N,5,77,4,1
2024/05/26,18:00,0,1,01F0578S,01F0633S,31,86,128,1
2024/05/26,18:00,0,1,01F0578S,01F0633S,32,86,36,1
2024/05/26,18:00,0,1,01F0578S,01F0633S,41,79,3,1
2024/05/26,18:00,0,1,01F0578S,01F0633S,42,79,6,1
2024/05/26,18:00,0,1,01F0578S,01F0633S,5,79,3,1
2024/05/26,18:00,0,1,01F0633S,01F0664S,31,90,181,1
2024/05/26,18:00,0,1,01F0633S,01F0664S,32,90,41,1
2024/05/26,18:00,0,1,01F0633S,01F0664S,41,91,4,1
2024/05/26,18:00,0,1,01F0633S,01F0664S,42,82,5,1
2024/05/26,18:00,0,1,01F0633S,01F0664S,5,75,1,1
2024/05/26,18:00,0,1,01F0633N,01H0579N,31,86,35,1
2024/05/26,18:00,0,1,01F0633N,01H0579N,32,82,5,1
2024/05/26,18:00,0,1,01F0633N,01H0579N,41,0,0,1
2024/05/26,18:00,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/26,18:00,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/26,18:00,0,1,01F0578S,01H0610S,31,82,58,1
2024/05/26,18:00,0,1,01F0578S,01H0610S,32,82,9,1
2024/05/26,18:00,0,1,01F0578S,01H0610S,41,79,6,1
2024/05/26,18:00,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/26,18:00,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/26,18:05,0,1,01F0584N,01F0557N,31,90,247,1
2024/05/26,18:05,0,1,01F0584N,01F0557N,32,86,51,1
2024/05/26,18:05,0,1,01F0584N,01F0557N,41,82,7,1
2024/05/26,18:05,0,1,01F0584N,01F0557N,42,82,9,1
2024/05/26,18:05,0,1,01F0584N,01F0557N,5,75,1,1
2024/05/26,18:05,0,1,01F0633N,01F0584N,31,90,203,1
2024/05/26,18:05,0,1,01F0633N,01F0584N,32,86,42,1
2024/05/26,18:05,0,1,01F0633N,01F0584N,41,0,0,1
2024/05/26,18:05,0,1,01F0633N,01F0584N,42,79,7,1
2024/05/26,18:05,0,1,01F0633N,01F0584N,5,84,2,1
2024/05/26,18:05,0,1,01F0578S,01F0633S,31,90,148,1
2024/05/26,18:05,0,1,01F0578S,01F0633S,32,86,31,1
2024/05/26,18:05,0,1,01F0578S,01F0633S,41,84,2,1
2024/05/26,18:05,0,1,01F0578S,01F0633S,42,84,4,1
2024/05/26,18:05,0,1,01F0578S,01F0633S,5,82,1,1
2024/05/26,18:05,0,1,01F0633S,01F0664S,31,93,179,1
2024/05/26,18:05,0,1,01F0633S,01F0664S,32,91,38,1
2024/05/26,18:05,0,1,01F0633S,01F0664S,41,81,2,1
2024/05/26,18:05,0,1,01F0633S,01F0664S,42,77,2,1
2024/05/26,18:05,0,1,01F0633S,01F0664S,5,77,2,1
2024/05/26,18:05,0,1,01F0633N,01H0579N,31,86,35,1
2024/05/26,18:05,0,1,01F0633N,01H0579N,32,86,7,1
2024/05/26,18:05,0,1,01F0633N,01H0579N,41,0,0,1
2024/05/26,18:05,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/26,18:05,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/26,18:05,0,1,01F0578S,01H0610S,31,86,59,1
2024/05/26,18:05,0,1,01F0578S,01H0610S,32,82,7,1
2024/05/26,18:05,0,1,01F0578S,01H0610S,41,79,5,1
2024/05/26,18:05,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/26,18:05,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/26,18:10,0,1,01F0584N,01F0557N,31,93,222,1
2024/05/26,18:10,0,1,01F0584N,01F0557N,32,90,39,1
2024/05/26,18:10,0,1,01F0584N,01F0557N,41,86,9,1
2024/05/26,18:10,0,1,01F0584N,01F0557N,42,93,2,1
2024/05/26,18:10,0,1,01F0584N,01F0557N,5,86,1,1
2024/05/26,18:10,0,1,01F0633N,01F0584N,31,90,206,1
2024/05/26,18:10,0,1,01F0633N,01F0584N,32,90,33,1
2024/05/26,18:10,0,1,01F0633N,01F0584N,41,75,8,1
2024/05/26,18:10,0,1,01F0633N,01F0584N,42,84,4,1
2024/05/26,18:10,0,1,01F0633N,01F0584N,5,86,1,1
2024/05/26,18:10,0,1,01F0578S,01F0633S,31,86,151,1
2024/05/26,18:10,0,1,01F0578S,01F0633S,32,86,26,1
2024/05/26,18:10,0,1,01F0578S,01F0633S,41,79,1,1
2024/05/26,18:10,0,1,01F0578S,01F0633S,42,82,1,1
2024/05/26,18:10,0,1,01F0578S,01F0633S,5,73,6,1
2024/05/26,18:10,0,1,01F0633S,01F0664S,31,90,184,1
2024/05/26,18:10,0,1,01F0633S,01F0664S,32,86,28,1
2024/05/26,18:10,0,1,01F0633S,01F0664S,41,82,3,1
2024/05/26,18:10,0,1,01F0633S,01F0664S,42,79,3,1
2024/05/26,18:10,0,1,01F0633S,01F0664S,5,79,2,1
2024/05/26,18:10,0,1,01F0633N,01H0579N,31,86,44,1
2024/05/26,18:10,0,1,01F0633N,01H0579N,32,81,12,1
2024/05/26,18:10,0,1,01F0633N,01H0579N,41,0,0,1
2024/05/26,18:10,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/26,18:10,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/26,18:10,0,1,01F0578S,01H0610S,31,82,46,1
2024/05/26,18:10,0,1,01F0578S,01H0610S,32,79,10,1
2024/05/26,18:10,0,1,01F0578S,01H0610S,41,75,2,1
2024/05/26,18:10,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/26,18:10,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/26,18:15,0,1,01F0584N,01F0557N,31,90,255,1
2024/05/26,18:15,0,1,01F0584N,01F0557N,32,90,48,1
2024/05/26,18:15,0,1,01F0584N,01F0557N,41,79,10,1
2024/05/26,18:15,0,1,01F0584N,01F0557N,42,72,1,1
2024/05/26,18:15,0,1,01F0584N,01F0557N,5,0,0,1
2024/05/26,18:15,0,1,01F0633N,01F0584N,31,82,189,1
2024/05/26,18:15,0,1,01F0633N,01F0584N,32,84,46,1
2024/05/26,18:15,0,1,01F0633N,01F0584N,41,79,2,1
2024/05/26,18:15,0,1,01F0633N,01F0584N,42,79,1,1
2024/05/26,18:15,0,1,01F0633N,01F0584N,5,0,0,1
2024/05/26,18:15,0,1,01F0578S,01F0633S,31,86,143,1
2024/05/26,18:15,0,1,01F0578S,01F0633S,32,86,24,1
2024/05/26,18:15,0,1,01F0578S,01F0633S,41,82,6,1
2024/05/26,18:15,0,1,01F0578S,01F0633S,42,79,5,1
2024/05/26,18:15,0,1,01F0578S,01F0633S,5,82,3,1
2024/05/26,18:15,0,1,01F0633S,01F0664S,31,86,167,1
2024/05/26,18:15,0,1,01F0633S,01F0664S,32,82,38,1
2024/05/26,18:15,0,1,01F0633S,01F0664S,41,86,1,1
2024/05/26,18:15,0,1,01F0633S,01F0664S,42,88,2,1
2024/05/26,18:15,0,1,01F0633S,01F0664S,5,68,6,1
2024/05/26,18:15,0,1,01F0633N,01H0579N,31,84,38,1
2024/05/26,18:15,0,1,01F0633N,01H0579N,32,86,7,1
2024/05/26,18:15,0,1,01F0633N,01H0579N,41,0,0,1
2024/05/26,18:15,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/26,18:15,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/26,18:15,0,1,01F0578S,01H0610S,31,82,65,1
2024/05/26,18:15,0,1,01F0578S,01H0610S,32,86,8,1
2024/05/26,18:15,0,1,01F0578S,01H0610S,41,86,1,1
2024/05/26,18:15,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/26,18:15,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/26,18:20,0,1,01F0584N,01F0557N,31,90,258,1
2024/05/26,18:20,0,1,01F0584N,01F0557N,32,90,55,1
2024/05/26,18:20,0,1,01F0584N,01F0557N,41,39,6,1
2024/05/26,18:20,0,1,01F0584N,01F0557N,42,81,4,1
2024/05/26,18:20,0,1,01F0584N,01F0557N,5,84,2,1
2024/05/26,18:20,0,1,01F0633N,01F0584N,31,82,207,1
2024/05/26,18:20,0,1,01F0633N,01F0584N,32,82,46,1
2024/05/26,18:20,0,1,01F0633N,01F0584N,41,72,1,1
2024/05/26,18:20,0,1,01F0633N,01F0584N,42,82,3,1
2024/05/26,18:20,0,1,01F0633N,01F0584N,5,68,3,1
2024/05/26,18:20,0,1,01F0578S,01F0633S,31,82,140,1
2024/05/26,18:20,0,1,01F0578S,01F0633S,32,79,19,1
2024/05/26,18:20,0,1,01F0578S,01F0633S,41,75,1,1
2024/05/26,18:20,0,1,01F0578S,01F0633S,42,59,4,1
2024/05/26,18:20,0,1,01F0578S,01F0633S,5,73,4,1
2024/05/26,18:20,0,1,01F0633S,01F0664S,31,93,182,1
2024/05/26,18:20,0,1,01F0633S,01F0664S,32,91,24,1
2024/05/26,18:20,0,1,01F0633S,01F0664S,41,93,5,1
2024/05/26,18:20,0,1,01F0633S,01F0664S,42,90,1,1
2024/05/26,18:20,0,1,01F0633S,01F0664S,5,81,2,1
2024/05/26,18:20,0,1,01F0633N,01H0579N,31,82,41,1
2024/05/26,18:20,0,1,01F0633N,01H0579N,32,86,11,1
2024/05/26,18:20,0,1,01F0633N,01H0579N,41,79,1,1
2024/05/26,18:20,0,1,01F0633N,01H0579N,42,79,1,1
2024/05/26,18:20,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/26,18:20,0,1,01F0578S,01H0610S,31,86,48,1
2024/05/26,18:20,0,1,01F0578S,01H0610S,32,90,7,1
2024/05/26,18:20,0,1,01F0578S,01H0610S,41,82,1,1
2024/05/26,18:20,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/26,18:20,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/26,18:25,0,1,01F0584N,01F0557N,31,90,240,1
2024/05/26,18:25,0,1,01F0584N,01F0557N,32,90,46,1
2024/05/26,18:25,0,1,01F0584N,01F0557N,41,90,8,1
2024/05/26,18:25,0,1,01F0584N,01F0557N,42,81,2,1
2024/05/26,18:25,0,1,01F0584N,01F0557N,5,75,2,1
2024/05/26,18:25,0,1,01F0633N,01F0584N,31,86,196,1
2024/05/26,18:25,0,1,01F0633N,01F0584N,32,86,48,1
2024/05/26,18:25,0,1,01F0633N,01F0584N,41,86,5,1
2024/05/26,18:25,0,1,01F0633N,01F0584N,42,82,4,1
2024/05/26,18:25,0,1,01F0633N,01F0584N,5,82,2,1
2024/05/26,18:25,0,1,01F0578S,01F0633S,31,90,153,1
2024/05/26,18:25,0,1,01F0578S,01F0633S,32,86,24,1
2024/05/26,18:25,0,1,01F0578S,01F0633S,41,86,2,1
2024/05/26,18:25,0,1,01F0578S,01F0633S,42,86,3,1
2024/05/26,18:25,0,1,01F0578S,01F0633S,5,72,1,1
2024/05/26,18:25,0,1,01F0633S,01F0664S,31,86,171,1
2024/05/26,18:25,0,1,01F0633S,01F0664S,32,86,27,1
2024/05/26,18:25,0,1,01F0633S,01F0664S,41,75,1,1
2024/05/26,18:25,0,1,01F0633S,01F0664S,42,77,4,1
2024/05/26,18:25,0,1,01F0633S,01F0664S,5,81,2,1
2024/05/26,18:25,0,1,01F0633N,01H0579N,31,84,36,1
2024/05/26,18:25,0,1,01F0633N,01H0579N,32,86,10,1
2024/05/26,18:25,0,1,01F0633N,01H0579N,41,10,1,1
2024/05/26,18:25,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/26,18:25,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/26,18:25,0,1,01F0578S,01H0610S,31,82,56,1
2024/05/26,18:25,0,1,01F0578S,01H0610S,32,90,6,1
2024/05/26,18:25,0,1,01F0578S,01H0610S,41,86,2,1
2024/05/26,18:25,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/26,18:25,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/26,18:30,0,1,01F0584N,01F0557N,31,90,240,1
2024/05/26,18:30,0,1,01F0584N,01F0557N,32,90,47,1
2024/05/26,18:30,0,1,01F0584N,01F0557N,41,82,12,1
2024/05/26,18:30,0,1,01F0584N,01F0557N,42,86,5,1
2024/05/26,18:30,0,1,01F0584N,01F0557N,5,79,2,1
2024/05/26,18:30,0,1,01F0633N,01F0584N,31,86,192,1
2024/05/26,18:30,0,1,01F0633N,01F0584N,32,86,47,1
2024/05/26,18:30,0,1,01F0633N,01F0584N,41,82,9,1
2024/05/26,18:30,0,1,01F0633N,01F0584N,42,82,3,1
2024/05/26,18:30,0,1,01F0633N,01F0584N,5,75,5,1
2024/05/26,18:30,0,1,01F0578S,01F0633S,31,90,136,1
2024/05/26,18:30,0,1,01F0578S,01F0633S,32,90,23,1
2024/05/26,18:30,0,1,01F0578S,01F0633S,41,79,1,1
2024/05/26,18:30,0,1,01F0578S,01F0633S,42,82,1,1
2024/05/26,18:30,0,1,01F0578S,01F0633S,5,79,1,1
2024/05/26,18:30,0,1,01F0633S,01F0664S,31,97,164,1
2024/05/26,18:30,0,1,01F0633S,01F0664S,32,93,30,1
2024/05/26,18:30,0,1,01F0633S,01F0664S,41,86,1,1
2024/05/26,18:30,0,1,01F0633S,01F0664S,42,79,1,1
2024/05/26,18:30,0,1,01F0633S,01F0664S,5,75,1,1
2024/05/26,18:30,0,1,01F0633N,01H0579N,31,86,35,1
2024/05/26,18:30,0,1,01F0633N,01H0579N,32,81,10,1
2024/05/26,18:30,0,1,01F0633N,01H0579N,41,32,1,1
2024/05/26,18:30,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/26,18:30,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/26,18:30,0,1,01F0578S,01H0610S,31,82,58,1
2024/05/26,18:30,0,1,01F0578S,01H0610S,32,82,12,1
2024/05/26,18:30,0,1,01F0578S,01H0610S,41,90,3,1
2024/05/26,18:30,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/26,18:30,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/26,18:35,0,1,01F0584N,01F0557N,31,90,208,1
2024/05/26,18:35,0,1,01F0584N,01F0557N,32,90,57,1
2024/05/26,18:35,0,1,01F0584N,01F0557N,41,82,14,1
2024/05/26,18:35,0,1,01F0584N,01F0557N,42,82,5,1
2024/05/26,18:35,0,1,01F0584N,01F0557N,5,86,3,1
2024/05/26,18:35,0,1,01F0633N,01F0584N,31,86,190,1
2024/05/26,18:35,0,1,01F0633N,01F0584N,32,86,33,1
2024/05/26,18:35,0,1,01F0633N,01F0584N,41,82,3,1
2024/05/26,18:35,0,1,01F0633N,01F0584N,42,75,6,1
2024/05/26,18:35,0,1,01F0633N,01F0584N,5,75,2,1
2024/05/26,18:35,0,1,01F0578S,01F0633S,31,90,150,1
2024/05/26,18:35,0,1,01F0578S,01F0633S,32,86,34,1
2024/05/26,18:35,0,1,01F0578S,01F0633S,41,14,1,1
2024/05/26,18:35,0,1,01F0578S,01F0633S,42,75,2,1
2024/05/26,18:35,0,1,01F0578S,01F0633S,5,75,3,1
2024/05/26,18:35,0,1,01F0633S,01F0664S,31,93,169,1
2024/05/26,18:35,0,1,01F0633S,01F0664S,32,93,29,1
2024/05/26,18:35,0,1,01F0633S,01F0664S,41,90,1,1
2024/05/26,18:35,0,1,01F0633S,01F0664S,42,79,1,1
2024/05/26,18:35,0,1,01F0633S,01F0664S,5,0,0,1
2024/05/26,18:35,0,1,01F0633N,01H0579N,31,82,46,1
2024/05/26,18:35,0,1,01F0633N,01H0579N,32,82,5,1
2024/05/26,18:35,0,1,01F0633N,01H0579N,41,0,0,1
2024/05/26,18:35,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/26,18:35,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/26,18:35,0,1,01F0578S,01H0610S,31,82,44,1
2024/05/26,18:35,0,1,01F0578S,01H0610S,32,79,9,1
2024/05/26,18:35,0,1,01F0578S,01H0610S,41,81,2,1
2024/05/26,18:35,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/26,18:35,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/26,18:40,0,1,01F0584N,01F0557N,31,86,245,1
2024/05/26,18:40,0,1,01F0584N,01F0557N,32,82,55,1
2024/05/26,18:40,0,1,01F0584N,01F0557N,41,81,8,1
2024/05/26,18:40,0,1,01F0584N,01F0557N,42,82,3,1
2024/05/26,18:40,0,1,01F0584N,01F0557N,5,79,5,1
2024/05/26,18:40,0,1,01F0633N,01F0584N,31,86,192,1
2024/05/26,18:40,0,1,01F0633N,01F0584N,32,82,41,1
2024/05/26,18:40,0,1,01F0633N,01F0584N,41,79,4,1
2024/05/26,18:40,0,1,01F0633N,01F0584N,42,77,4,1
2024/05/26,18:40,0,1,01F0633N,01F0584N,5,72,3,1
2024/05/26,18:40,0,1,01F0578S,01F0633S,31,93,148,1
2024/05/26,18:40,0,1,01F0578S,01F0633S,32,86,31,1
2024/05/26,18:40,0,1,01F0578S,01F0633S,41,25,1,1
2024/05/26,18:40,0,1,01F0578S,01F0633S,42,81,6,1
2024/05/26,18:40,0,1,01F0578S,01F0633S,5,82,6,1
2024/05/26,18:40,0,1,01F0633S,01F0664S,31,93,174,1
2024/05/26,18:40,0,1,01F0633S,01F0664S,32,90,38,1
2024/05/26,18:40,0,1,01F0633S,01F0664S,41,90,1,1
2024/05/26,18:40,0,1,01F0633S,01F0664S,42,90,4,1
2024/05/26,18:40,0,1,01F0633S,01F0664S,5,88,8,1
2024/05/26,18:40,0,1,01F0633N,01H0579N,31,82,33,1
2024/05/26,18:40,0,1,01F0633N,01H0579N,32,79,9,1
2024/05/26,18:40,0,1,01F0633N,01H0579N,41,0,0,1
2024/05/26,18:40,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/26,18:40,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/26,18:40,0,1,01F0578S,01H0610S,31,82,53,1
2024/05/26,18:40,0,1,01F0578S,01H0610S,32,82,7,1
2024/05/26,18:40,0,1,01F0578S,01H0610S,41,82,1,1
2024/05/26,18:40,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/26,18:40,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/26,18:45,0,1,01F0584N,01F0557N,31,86,235,1
2024/05/26,18:45,0,1,01F0584N,01F0557N,32,86,39,1
2024/05/26,18:45,0,1,01F0584N,01F0557N,41,82,11,1
2024/05/26,18:45,0,1,01F0584N,01F0557N,42,81,4,1
2024/05/26,18:45,0,1,01F0584N,01F0557N,5,81,2,1
2024/05/26,18:45,0,1,01F0633N,01F0584N,31,82,203,1
2024/05/26,18:45,0,1,01F0633N,01F0584N,32,82,34,1
2024/05/26,18:45,0,1,01F0633N,01F0584N,41,75,7,1
2024/05/26,18:45,0,1,01F0633N,01F0584N,42,79,4,1
2024/05/26,18:45,0,1,01F0633N,01F0584N,5,75,2,1
2024/05/26,18:45,0,1,01F0578S,01F0633S,31,90,104,1
2024/05/26,18:45,0,1,01F0578S,01F0633S,32,90,27,1
2024/05/26,18:45,0,1,01F0578S,01F0633S,41,86,3,1
2024/05/26,18:45,0,1,01F0578S,01F0633S,42,84,2,1
2024/05/26,18:45,0,1,01F0578S,01F0633S,5,82,3,1
2024/05/26,18:45,0,1,01F0633S,01F0664S,31,93,171,1
2024/05/26,18:45,0,1,01F0633S,01F0664S,32,91,38,1
2024/05/26,18:45,0,1,01F0633S,01F0664S,41,75,2,1
2024/05/26,18:45,0,1,01F0633S,01F0664S,42,90,1,1
2024/05/26,18:45,0,1,01F0633S,01F0664S,5,90,1,1
2024/05/26,18:45,0,1,01F0633N,01H0579N,31,82,48,1
2024/05/26,18:45,0,1,01F0633N,01H0579N,32,79,12,1
2024/05/26,18:45,0,1,01F0633N,01H0579N,41,72,3,1
2024/05/26,18:45,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/26,18:45,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/26,18:45,0,1,01F0578S,01H0610S,31,82,47,1
2024/05/26,18:45,0,1,01F0578S,01H0610S,32,82,11,1
2024/05/26,18:45,0,1,01F0578S,01H0610S,41,88,2,1
2024/05/26,18:45,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/26,18:45,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/26,18:50,0,1,01F0584N,01F0557N,31,86,231,1
2024/05/26,18:50,0,1,01F0584N,01F0557N,32,86,40,1
2024/05/26,18:50,0,1,01F0584N,01F0557N,41,82,5,1
2024/05/26,18:50,0,1,01F0584N,01F0557N,42,79,1,1
2024/05/26,18:50,0,1,01F0584N,01F0557N,5,79,2,1
2024/05/26,18:50,0,1,01F0633N,01F0584N,31,86,183,1
2024/05/26,18:50,0,1,01F0633N,01F0584N,32,86,33,1
2024/05/26,18:50,0,1,01F0633N,01F0584N,41,72,5,1
2024/05/26,18:50,0,1,01F0633N,01F0584N,42,82,1,1
2024/05/26,18:50,0,1,01F0633N,01F0584N,5,75,4,1
2024/05/26,18:50,0,1,01F0578S,01F0633S,31,86,162,1
2024/05/26,18:50,0,1,01F0578S,01F0633S,32,86,30,1
2024/05/26,18:50,0,1,01F0578S,01F0633S,41,82,2,1
2024/05/26,18:50,0,1,01F0578S,01F0633S,42,79,3,1
2024/05/26,18:50,0,1,01F0578S,01F0633S,5,82,5,1
2024/05/26,18:50,0,1,01F0633S,01F0664S,31,90,149,1
2024/05/26,18:50,0,1,01F0633S,01F0664S,32,90,22,1
2024/05/26,18:50,0,1,01F0633S,01F0664S,41,84,2,1
2024/05/26,18:50,0,1,01F0633S,01F0664S,42,82,3,1
2024/05/26,18:50,0,1,01F0633S,01F0664S,5,68,3,1
2024/05/26,18:50,0,1,01F0633N,01H0579N,31,82,34,1
2024/05/26,18:50,0,1,01F0633N,01H0579N,32,79,12,1
2024/05/26,18:50,0,1,01F0633N,01H0579N,41,43,3,1
2024/05/26,18:50,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/26,18:50,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/26,18:50,0,1,01F0578S,01H0610S,31,86,49,1
2024/05/26,18:50,0,1,01F0578S,01H0610S,32,77,8,1
2024/05/26,18:50,0,1,01F0578S,01H0610S,41,86,1,1
2024/05/26,18:50,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/26,18:50,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/26,18:55,0,1,01F0584N,01F0557N,31,90,213,1
2024/05/26,18:55,0,1,01F0584N,01F0557N,32,90,37,1
2024/05/26,18:55,0,1,01F0584N,01F0557N,41,84,6,1
2024/05/26,18:55,0,1,01F0584N,01F0557N,42,79,1,1
2024/05/26,18:55,0,1,01F0584N,01F0557N,5,77,2,1
2024/05/26,18:55,0,1,01F0633N,01F0584N,31,86,183,1
2024/05/26,18:55,0,1,01F0633N,01F0584N,32,82,35,1
2024/05/26,18:55,0,1,01F0633N,01F0584N,41,79,3,1
2024/05/26,18:55,0,1,01F0633N,01F0584N,42,75,7,1
2024/05/26,18:55,0,1,01F0633N,01F0584N,5,79,4,1
2024/05/26,18:55,0,1,01F0578S,01F0633S,31,86,134,1
2024/05/26,18:55,0,1,01F0578S,01F0633S,32,88,32,1
2024/05/26,18:55,0,1,01F0578S,01F0633S,41,75,3,1
2024/05/26,18:55,0,1,01F0578S,01F0633S,42,75,5,1
2024/05/26,18:55,0,1,01F0578S,01F0633S,5,72,2,1
2024/05/26,18:55,0,1,01F0633S,01F0664S,31,93,148,1
2024/05/26,18:55,0,1,01F0633S,01F0664S,32,90,33,1
2024/05/26,18:55,0,1,01F0633S,01F0664S,41,86,9,1
2024/05/26,18:55,0,1,01F0633S,01F0664S,42,82,5,1
2024/05/26,18:55,0,1,01F0633S,01F0664S,5,86,6,1
2024/05/26,18:55,0,1,01F0633N,01H0579N,31,82,31,1
2024/05/26,18:55,0,1,01F0633N,01H0579N,32,84,6,1
2024/05/26,18:55,0,1,01F0633N,01H0579N,41,82,3,1
2024/05/26,18:55,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/26,18:55,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/26,18:55,0,1,01F0578S,01H0610S,31,84,38,1
2024/05/26,18:55,0,1,01F0578S,01H0610S,32,86,11,1
2024/05/26,18:55,0,1,01F0578S,01H0610S,41,75,1,1
2024/05/26,18:55,0,1,01F0578S,01H0610S,42,86,1,1
2024/05/26,18:55,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/26,19:00,0,1,01F0584N,01F0557N,31,90,218,1
2024/05/26,19:00,0,1,01F0584N,01F0557N,32,88,26,1
2024/05/26,19:00,0,1,01F0584N,01F0557N,41,79,5,1
2024/05/26,19:00,0,1,01F0584N,01F0557N,42,79,4,1
2024/05/26,19:00,0,1,01F0584N,01F0557N,5,73,2,1
2024/05/26,19:00,0,1,01F0633N,01F0584N,31,90,196,1
2024/05/26,19:00,0,1,01F0633N,01F0584N,32,86,26,1
2024/05/26,19:00,0,1,01F0633N,01F0584N,41,84,2,1
2024/05/26,19:00,0,1,01F0633N,01F0584N,42,79,3,1
2024/05/26,19:00,0,1,01F0633N,01F0584N,5,79,1,1
2024/05/26,19:00,0,1,01F0578S,01F0633S,31,86,149,1
2024/05/26,19:00,0,1,01F0578S,01F0633S,32,90,34,1
2024/05/26,19:00,0,1,01F0578S,01F0633S,41,72,3,1
2024/05/26,19:00,0,1,01F0578S,01F0633S,42,75,2,1
2024/05/26,19:00,0,1,01F0578S,01F0633S,5,90,1,1
2024/05/26,19:00,0,1,01F0633S,01F0664S,31,90,160,1
2024/05/26,19:00,0,1,01F0633S,01F0664S,32,86,35,1
2024/05/26,19:00,0,1,01F0633S,01F0664S,41,81,2,1
2024/05/26,19:00,0,1,01F0633S,01F0664S,42,81,2,1
2024/05/26,19:00,0,1,01F0633S,01F0664S,5,82,1,1
2024/05/26,19:00,0,1,01F0633N,01H0579N,31,82,56,1
2024/05/26,19:00,0,1,01F0633N,01H0579N,32,82,10,1
2024/05/26,19:00,0,1,01F0633N,01H0579N,41,79,3,1
2024/05/26,19:00,0,1,01F0633N,01H0579N,42,0,0,1
2024/05/26,19:00,0,1,01F0633N,01H0579N,5,0,0,1
2024/05/26,19:00,0,1,01F0578S,01H0610S,31,90,45,1
2024/05/26,19:00,0,1,01F0578S,01H0610S,32,86,3,1
2024/05/26,19:00,0,1,01F0578S,01H0610S,41,88,4,1
2024/05/26,19:00,0,1,01F0578S,01H0610S,42,0,0,1
2024/05/26,19:00,0,1,01F0578S,01H0610S,5,0,0,1
2024/05/26,19:05,0,1,01F0584N,01F0557N,31,90,236,1
2024/05/26,19:05,0,1,01F0584N,01F0557N,32,86,36,1
